ID,Booking_Travel_ID,Booking_BookingID,Supplement_ID,Price,Currency_code
50D57221A8E4645C17002DF03754AB66,84747221A8E4645C17002DF03754AB66,3,ML-0018,12,EUR
52D57221A8E4645C17002DF03754AB66,85747221A8E4645C17002DF03754AB66,1,ML-0018,12,EUR
5AD57221A8E4645C17002DF03754AB66,86747221A8E4645C17002DF03754AB66,2,ML-0024,17,EUR
5CD57221A8E4645C17002DF03754AB66,86747221A8E4645C17002DF03754AB66,3,LU-0001,15,EUR
5ED57221A8E4645C17002DF03754AB66,86747221A8E4645C17002DF03754AB66,3,ML-0017,11,EUR
6AD57221A8E4645C17002DF03754AB66,8B747221A8E4645C17002DF03754AB66,1,ML-0018,12,EUR
6CD57221A8E4645C17002DF03754AB66,8B747221A8E4645C17002DF03754AB66,1,ML-0018,12,EUR
9AD57221A8E4645C17002DF03754AB66,9D747221A8E4645C17002DF03754AB66,1,ML-0029,3,EUR
B8D57221A8E4645C17002DF03754AB66,A4747221A8E4645C17002DF03754AB66,2,ML-0024,17,EUR
BED57221A8E4645C17002DF03754AB66,A5747221A8E4645C17002DF03754AB66,1,LU-0001,15,EUR
CBD57221A8E4645C17002DF03754AB66,A9747221A8E4645C17002DF03754AB66,2,ML-0017,11,EUR
E9D57221A8E4645C17002DF03754AB66,B5747221A8E4645C17002DF03754AB66,1,ML-0024,17,EUR
EDD57221A8E4645C17002DF03754AB66,B7747221A8E4645C17002DF03754AB66,1,ML-0017,11,EUR
FAD57221A8E4645C17002DF03754AB66,B9747221A8E4645C17002DF03754AB66,1,BV-0006,3.5,EUR
09D67221A8E4645C17002DF03754AB66,BD747221A8E4645C17002DF03754AB66,2,ML-0024,17,EUR
15D67221A8E4645C17002DF03754AB66,C2747221A8E4645C17002DF03754AB66,2,ML-0029,3,EUR
1AD67221A8E4645C17002DF03754AB66,C3747221A8E4645C17002DF03754AB66,3,ML-0017,11,EUR
1ED67221A8E4645C17002DF03754AB66,C4747221A8E4645C17002DF03754AB66,2,ML-0024,17,EUR
28D67221A8E4645C17002DF03754AB66,C6747221A8E4645C17002DF03754AB66,3,LU-0001,15,EUR
38D67221A8E4645C17002DF03754AB66,CB747221A8E4645C17002DF03754AB66,1,BV-0006,3.5,EUR
3ED67221A8E4645C17002DF03754AB66,CC747221A8E4645C17002DF03754AB66,1,BV-0006,3.5,EUR
6CD67221A8E4645C17002DF03754AB66,DD747221A8E4645C17002DF03754AB66,1,ML-0029,3,EUR
72D67221A8E4645C17002DF03754AB66,DE747221A8E4645C17002DF03754AB66,1,ML-0024,17,EUR
74D67221A8E4645C17002DF03754AB66,DE747221A8E4645C17002DF03754AB66,2,ML-0018,12,EUR
7DD67221A8E4645C17002DF03754AB66,E0747221A8E4645C17002DF03754AB66,2,ML-0029,3,EUR
82D67221A8E4645C17002DF03754AB66,E2747221A8E4645C17002DF03754AB66,1,ML-0029,3,EUR
88D67221A8E4645C17002DF03754AB66,E2747221A8E4645C17002DF03754AB66,3,ML-0029,3,EUR
9BD67221A8E4645C17002DF03754AB66,E8747221A8E4645C17002DF03754AB66,1,ML-0007,12,EUR
B0D67221A8E4645C17002DF03754AB66,EF747221A8E4645C17002DF03754AB66,2,BV-0006,3.5,EUR
B9D67221A8E4645C17002DF03754AB66,F3747221A8E4645C17002DF03754AB66,1,ML-0017,11,EUR
EBD67221A8E4645C17002DF03754AB66,FE747221A8E4645C17002DF03754AB66,1,ML-0024,17,EUR
EDD67221A8E4645C17002DF03754AB66,FE747221A8E4645C17002DF03754AB66,1,ML-0024,17,EUR
F5D67221A8E4645C17002DF03754AB66,00757221A8E4645C17002DF03754AB66,1,ML-0017,11,EUR
06D77221A8E4645C17002DF03754AB66,07757221A8E4645C17002DF03754AB66,1,ML-0024,17,EUR
0CD77221A8E4645C17002DF03754AB66,08757221A8E4645C17002DF03754AB66,1,ML-0018,12,EUR
18D77221A8E4645C17002DF03754AB66,0B757221A8E4645C17002DF03754AB66,2,BV-0006,3.5,EUR
1BD77221A8E4645C17002DF03754AB66,0C757221A8E4645C17002DF03754AB66,1,BV-0006,3.5,EUR
20D77221A8E4645C17002DF03754AB66,0D757221A8E4645C17002DF03754AB66,2,BV-0006,3.5,EUR
26D77221A8E4645C17002DF03754AB66,0F757221A8E4645C17002DF03754AB66,3,ML-0024,17,EUR
3FD77221A8E4645C17002DF03754AB66,16757221A8E4645C17002DF03754AB66,1,ML-0018,12,EUR
44D77221A8E4645C17002DF03754AB66,17757221A8E4645C17002DF03754AB66,2,ML-0029,3,EUR
59D77221A8E4645C17002DF03754AB66,1E757221A8E4645C17002DF03754AB66,1,ML-0024,17,EUR
65D77221A8E4645C17002DF03754AB66,21757221A8E4645C17002DF03754AB66,2,ML-0018,12,EUR
68D77221A8E4645C17002DF03754AB66,22757221A8E4645C17002DF03754AB66,1,ML-0018,12,EUR
69D77221A8E4645C17002DF03754AB66,22757221A8E4645C17002DF03754AB66,1,BV-0006,3.5,EUR
6BD77221A8E4645C17002DF03754AB66,23757221A8E4645C17002DF03754AB66,2,ML-0024,17,EUR
6DD77221A8E4645C17002DF03754AB66,24757221A8E4645C17002DF03754AB66,2,ML-0024,17,EUR
98D77221A8E4645C17002DF03754AB66,32757221A8E4645C17002DF03754AB66,2,ML-0018,12,EUR
AAD77221A8E4645C17002DF03754AB66,38757221A8E4645C17002DF03754AB66,1,ML-0024,17,EUR
ACD77221A8E4645C17002DF03754AB66,39757221A8E4645C17002DF03754AB66,1,ML-0029,3,EUR
B9D77221A8E4645C17002DF03754AB66,3E757221A8E4645C17002DF03754AB66,2,ML-0024,17,EUR
BED77221A8E4645C17002DF03754AB66,3F757221A8E4645C17002DF03754AB66,1,BV-0006,3.5,EUR
CAD77221A8E4645C17002DF03754AB66,43757221A8E4645C17002DF03754AB66,2,BV-0006,3.5,EUR
E2D77221A8E4645C17002DF03754AB66,48757221A8E4645C17002DF03754AB66,3,ML-0024,17,EUR
04D87221A8E4645C17002DF03754AB66,50757221A8E4645C17002DF03754AB66,1,ML-0018,12,EUR
25D87221A8E4645C17002DF03754AB66,59757221A8E4645C17002DF03754AB66,1,ML-0017,11,EUR
43D87221A8E4645C17002DF03754AB66,61757221A8E4645C17002DF03754AB66,2,ML-0018,12,EUR
49D87221A8E4645C17002DF03754AB66,66757221A8E4645C17002DF03754AB66,1,ML-0024,17,EUR
5DD87221A8E4645C17002DF03754AB66,6A757221A8E4645C17002DF03754AB66,3,BV-0006,3.5,EUR
6ED87221A8E4645C17002DF03754AB66,70757221A8E4645C17002DF03754AB66,1,ML-0018,12,EUR
73D87221A8E4645C17002DF03754AB66,71757221A8E4645C17002DF03754AB66,3,ML-0024,17,EUR
75D87221A8E4645C17002DF03754AB66,72757221A8E4645C17002DF03754AB66,1,ML-0024,17,EUR
83D87221A8E4645C17002DF03754AB66,75757221A8E4645C17002DF03754AB66,1,ML-0024,17,EUR
43997221A8E4645C17002DF03754AB66,53657221A8E4645C17002DF03754AB66,1,BV-0005,3.5,EUR
48997221A8E4645C17002DF03754AB66,53657221A8E4645C17002DF03754AB66,3,LU-0003,80,EUR
4B997221A8E4645C17002DF03754AB66,53657221A8E4645C17002DF03754AB66,4,LU-0002,75,EUR
4C997221A8E4645C17002DF03754AB66,53657221A8E4645C17002DF03754AB66,4,LU-0002,75,EUR
4F997221A8E4645C17002DF03754AB66,53657221A8E4645C17002DF03754AB66,8,LU-0002,75,EUR
50997221A8E4645C17002DF03754AB66,53657221A8E4645C17002DF03754AB66,8,LU-0003,80,EUR
5F997221A8E4645C17002DF03754AB66,55657221A8E4645C17002DF03754AB66,1,LU-0002,75,EUR
72997221A8E4645C17002DF03754AB66,57657221A8E4645C17002DF03754AB66,1,BV-0009,4.5,EUR
7D997221A8E4645C17002DF03754AB66,57657221A8E4645C17002DF03754AB66,6,BV-0005,3.5,EUR
94997221A8E4645C17002DF03754AB66,58657221A8E4645C17002DF03754AB66,6,ML-0013,17,EUR
95997221A8E4645C17002DF03754AB66,58657221A8E4645C17002DF03754AB66,6,ML-0013,17,EUR
A6997221A8E4645C17002DF03754AB66,59657221A8E4645C17002DF03754AB66,9,ML-0013,17,EUR
B6997221A8E4645C17002DF03754AB66,5B657221A8E4645C17002DF03754AB66,1,LU-0001,15,EUR
BB997221A8E4645C17002DF03754AB66,5C657221A8E4645C17002DF03754AB66,3,LU-0002,75,EUR
C6997221A8E4645C17002DF03754AB66,5D657221A8E4645C17002DF03754AB66,1,LU-0003,80,EUR
D8997221A8E4645C17002DF03754AB66,5F657221A8E4645C17002DF03754AB66,5,LU-0003,80,EUR
179A7221A8E4645C17002DF03754AB66,64657221A8E4645C17002DF03754AB66,9,BV-0005,3.5,EUR
249A7221A8E4645C17002DF03754AB66,66657221A8E4645C17002DF03754AB66,2,ML-0013,17,EUR
279A7221A8E4645C17002DF03754AB66,66657221A8E4645C17002DF03754AB66,3,ML-0013,17,EUR
309A7221A8E4645C17002DF03754AB66,67657221A8E4645C17002DF03754AB66,4,LU-0002,75,EUR
419A7221A8E4645C17002DF03754AB66,68657221A8E4645C17002DF03754AB66,9,BV-0009,4.5,EUR
429A7221A8E4645C17002DF03754AB66,68657221A8E4645C17002DF03754AB66,9,LU-0003,80,EUR
549A7221A8E4645C17002DF03754AB66,6B657221A8E4645C17002DF03754AB66,5,ML-0013,17,EUR
619A7221A8E4645C17002DF03754AB66,6C657221A8E4645C17002DF03754AB66,7,BV-0009,4.5,EUR
669A7221A8E4645C17002DF03754AB66,6D657221A8E4645C17002DF03754AB66,2,LU-0003,80,EUR
869A7221A8E4645C17002DF03754AB66,72657221A8E4645C17002DF03754AB66,1,LU-0001,15,EUR
979A7221A8E4645C17002DF03754AB66,74657221A8E4645C17002DF03754AB66,3,BV-0009,4.5,EUR
AB9A7221A8E4645C17002DF03754AB66,75657221A8E4645C17002DF03754AB66,4,BV-0009,4.5,EUR
BD9A7221A8E4645C17002DF03754AB66,76657221A8E4645C17002DF03754AB66,9,ML-0013,17,EUR
D09A7221A8E4645C17002DF03754AB66,78657221A8E4645C17002DF03754AB66,1,LU-0001,15,EUR
D29A7221A8E4645C17002DF03754AB66,78657221A8E4645C17002DF03754AB66,2,LU-0003,80,EUR
E89A7221A8E4645C17002DF03754AB66,7A657221A8E4645C17002DF03754AB66,6,ML-0013,17,EUR
EB9A7221A8E4645C17002DF03754AB66,7A657221A8E4645C17002DF03754AB66,6,BV-0009,4.5,EUR
F29A7221A8E4645C17002DF03754AB66,7C657221A8E4645C17002DF03754AB66,2,BV-0005,3.5,EUR
F79A7221A8E4645C17002DF03754AB66,7C657221A8E4645C17002DF03754AB66,3,BV-0009,4.5,EUR
FB9A7221A8E4645C17002DF03754AB66,7D657221A8E4645C17002DF03754AB66,2,LU-0003,80,EUR
0C9B7221A8E4645C17002DF03754AB66,81657221A8E4645C17002DF03754AB66,1,BV-0009,4.5,EUR
1A9B7221A8E4645C17002DF03754AB66,84657221A8E4645C17002DF03754AB66,1,LU-0003,80,EUR
1C9B7221A8E4645C17002DF03754AB66,84657221A8E4645C17002DF03754AB66,3,BV-0009,4.5,EUR
249B7221A8E4645C17002DF03754AB66,86657221A8E4645C17002DF03754AB66,1,BV-0005,3.5,EUR
2A9B7221A8E4645C17002DF03754AB66,86657221A8E4645C17002DF03754AB66,4,LU-0002,75,EUR
389B7221A8E4645C17002DF03754AB66,88657221A8E4645C17002DF03754AB66,4,BV-0009,4.5,EUR
3F9B7221A8E4645C17002DF03754AB66,89657221A8E4645C17002DF03754AB66,2,LU-0003,80,EUR
449B7221A8E4645C17002DF03754AB66,8B657221A8E4645C17002DF03754AB66,1,LU-0002,75,EUR
7D9B7221A8E4645C17002DF03754AB66,9B657221A8E4645C17002DF03754AB66,1,BV-0009,4.5,EUR
879B7221A8E4645C17002DF03754AB66,9E657221A8E4645C17002DF03754AB66,3,BV-0009,4.5,EUR
929B7221A8E4645C17002DF03754AB66,A0657221A8E4645C17002DF03754AB66,2,LU-0001,15,EUR
B59B7221A8E4645C17002DF03754AB66,A7657221A8E4645C17002DF03754AB66,3,BV-0005,3.5,EUR
CA9B7221A8E4645C17002DF03754AB66,AE657221A8E4645C17002DF03754AB66,1,BV-0009,4.5,EUR
E89B7221A8E4645C17002DF03754AB66,B2657221A8E4645C17002DF03754AB66,1,BV-0009,4.5,EUR
F39B7221A8E4645C17002DF03754AB66,B4657221A8E4645C17002DF03754AB66,2,LU-0003,80,EUR
009C7221A8E4645C17002DF03754AB66,B6657221A8E4645C17002DF03754AB66,1,BV-0009,4.5,EUR
0E9C7221A8E4645C17002DF03754AB66,B6657221A8E4645C17002DF03754AB66,10,BV-0005,3.5,EUR
179C7221A8E4645C17002DF03754AB66,B7657221A8E4645C17002DF03754AB66,4,LU-0003,80,EUR
209C7221A8E4645C17002DF03754AB66,B7657221A8E4645C17002DF03754AB66,8,BV-0009,4.5,EUR
579C7221A8E4645C17002DF03754AB66,C0657221A8E4645C17002DF03754AB66,6,BV-0009,4.5,EUR
5E9C7221A8E4645C17002DF03754AB66,C1657221A8E4645C17002DF03754AB66,1,LU-0002,75,EUR
859C7221A8E4645C17002DF03754AB66,C5657221A8E4645C17002DF03754AB66,1,BV-0005,3.5,EUR
919C7221A8E4645C17002DF03754AB66,C6657221A8E4645C17002DF03754AB66,4,ML-0013,17,EUR
929C7221A8E4645C17002DF03754AB66,C6657221A8E4645C17002DF03754AB66,4,BV-0005,3.5,EUR
969C7221A8E4645C17002DF03754AB66,C6657221A8E4645C17002DF03754AB66,9,LU-0002,75,EUR
9B9C7221A8E4645C17002DF03754AB66,C8657221A8E4645C17002DF03754AB66,2,LU-0001,15,EUR
C69C7221A8E4645C17002DF03754AB66,CD657221A8E4645C17002DF03754AB66,2,ML-0013,17,EUR
C89C7221A8E4645C17002DF03754AB66,CD657221A8E4645C17002DF03754AB66,3,LU-0002,75,EUR
0B9D7221A8E4645C17002DF03754AB66,D1657221A8E4645C17002DF03754AB66,11,ML-0013,17,EUR
229D7221A8E4645C17002DF03754AB66,D3657221A8E4645C17002DF03754AB66,4,LU-0003,80,EUR
309D7221A8E4645C17002DF03754AB66,D4657221A8E4645C17002DF03754AB66,1,LU-0002,75,EUR
409D7221A8E4645C17002DF03754AB66,D5657221A8E4645C17002DF03754AB66,5,LU-0001,15,EUR
4B9D7221A8E4645C17002DF03754AB66,D7657221A8E4645C17002DF03754AB66,1,ML-0013,17,EUR
579D7221A8E4645C17002DF03754AB66,D8657221A8E4645C17002DF03754AB66,6,LU-0002,75,EUR
669D7221A8E4645C17002DF03754AB66,DA657221A8E4645C17002DF03754AB66,4,LU-0002,75,EUR
7F9D7221A8E4645C17002DF03754AB66,DD657221A8E4645C17002DF03754AB66,1,ML-0013,17,EUR
8A9D7221A8E4645C17002DF03754AB66,DE657221A8E4645C17002DF03754AB66,1,LU-0001,15,EUR
8D9D7221A8E4645C17002DF03754AB66,DE657221A8E4645C17002DF03754AB66,2,ML-0013,17,EUR
AE9D7221A8E4645C17002DF03754AB66,E2657221A8E4645C17002DF03754AB66,3,LU-0003,80,EUR
B69D7221A8E4645C17002DF03754AB66,E3657221A8E4645C17002DF03754AB66,1,LU-0002,75,EUR
CA9D7221A8E4645C17002DF03754AB66,E5657221A8E4645C17002DF03754AB66,3,LU-0003,80,EUR
D79D7221A8E4645C17002DF03754AB66,E7657221A8E4645C17002DF03754AB66,4,BV-0005,3.5,EUR
DE9D7221A8E4645C17002DF03754AB66,E8657221A8E4645C17002DF03754AB66,4,ML-0013,17,EUR
E49D7221A8E4645C17002DF03754AB66,E9657221A8E4645C17002DF03754AB66,2,BV-0009,4.5,EUR
EC9D7221A8E4645C17002DF03754AB66,EB657221A8E4645C17002DF03754AB66,1,BV-0009,4.5,EUR
F79D7221A8E4645C17002DF03754AB66,EC657221A8E4645C17002DF03754AB66,2,LU-0003,80,EUR
089E7221A8E4645C17002DF03754AB66,EC657221A8E4645C17002DF03754AB66,15,BV-0009,4.5,EUR
0A9E7221A8E4645C17002DF03754AB66,EC657221A8E4645C17002DF03754AB66,15,BV-0005,3.5,EUR
1C9E7221A8E4645C17002DF03754AB66,EE657221A8E4645C17002DF03754AB66,4,BV-0009,4.5,EUR
2A9E7221A8E4645C17002DF03754AB66,EF657221A8E4645C17002DF03754AB66,2,BV-0005,3.5,EUR
569E7221A8E4645C17002DF03754AB66,F2657221A8E4645C17002DF03754AB66,1,LU-0003,80,EUR
5F9E7221A8E4645C17002DF03754AB66,F3657221A8E4645C17002DF03754AB66,4,ML-0013,17,EUR
609E7221A8E4645C17002DF03754AB66,F3657221A8E4645C17002DF03754AB66,4,LU-0003,80,EUR
6A9E7221A8E4645C17002DF03754AB66,F5657221A8E4645C17002DF03754AB66,1,BV-0009,4.5,EUR
999E7221A8E4645C17002DF03754AB66,F8657221A8E4645C17002DF03754AB66,10,BV-0009,4.5,EUR
B79E7221A8E4645C17002DF03754AB66,FA657221A8E4645C17002DF03754AB66,3,ML-0013,17,EUR
BB9E7221A8E4645C17002DF03754AB66,FB657221A8E4645C17002DF03754AB66,1,BV-0009,4.5,EUR
BE9E7221A8E4645C17002DF03754AB66,FB657221A8E4645C17002DF03754AB66,3,BV-0009,4.5,EUR
C59E7221A8E4645C17002DF03754AB66,FC657221A8E4645C17002DF03754AB66,2,LU-0003,80,EUR
CB9E7221A8E4645C17002DF03754AB66,FD657221A8E4645C17002DF03754AB66,1,LU-0003,80,EUR
D79E7221A8E4645C17002DF03754AB66,FD657221A8E4645C17002DF03754AB66,7,BV-0005,3.5,EUR
D99E7221A8E4645C17002DF03754AB66,FD657221A8E4645C17002DF03754AB66,7,BV-0009,4.5,EUR
F49E7221A8E4645C17002DF03754AB66,00667221A8E4645C17002DF03754AB66,1,BV-0005,3.5,EUR
F79E7221A8E4645C17002DF03754AB66,00667221A8E4645C17002DF03754AB66,2,BV-0009,4.5,EUR
0C9F7221A8E4645C17002DF03754AB66,03667221A8E4645C17002DF03754AB66,2,LU-0003,80,EUR
199F7221A8E4645C17002DF03754AB66,04667221A8E4645C17002DF03754AB66,4,LU-0003,80,EUR
2B9F7221A8E4645C17002DF03754AB66,06667221A8E4645C17002DF03754AB66,3,BV-0005,3.5,EUR
739F7221A8E4645C17002DF03754AB66,0E667221A8E4645C17002DF03754AB66,3,BV-0005,3.5,EUR
789F7221A8E4645C17002DF03754AB66,0E667221A8E4645C17002DF03754AB66,4,LU-0002,75,EUR
809F7221A8E4645C17002DF03754AB66,10667221A8E4645C17002DF03754AB66,3,ML-0013,17,EUR
8A9F7221A8E4645C17002DF03754AB66,11667221A8E4645C17002DF03754AB66,6,LU-0001,15,EUR
909F7221A8E4645C17002DF03754AB66,12667221A8E4645C17002DF03754AB66,3,LU-0002,75,EUR
939F7221A8E4645C17002DF03754AB66,12667221A8E4645C17002DF03754AB66,5,LU-0002,75,EUR
969F7221A8E4645C17002DF03754AB66,12667221A8E4645C17002DF03754AB66,6,BV-0005,3.5,EUR
A79F7221A8E4645C17002DF03754AB66,14667221A8E4645C17002DF03754AB66,2,BV-0005,3.5,EUR
A89F7221A8E4645C17002DF03754AB66,14667221A8E4645C17002DF03754AB66,2,BV-0005,3.5,EUR
BB9F7221A8E4645C17002DF03754AB66,16667221A8E4645C17002DF03754AB66,6,BV-0005,3.5,EUR
C39F7221A8E4645C17002DF03754AB66,17667221A8E4645C17002DF03754AB66,2,BV-0005,3.5,EUR
E19F7221A8E4645C17002DF03754AB66,1B667221A8E4645C17002DF03754AB66,6,BV-0009,4.5,EUR
F09F7221A8E4645C17002DF03754AB66,1C667221A8E4645C17002DF03754AB66,3,LU-0003,80,EUR
F59F7221A8E4645C17002DF03754AB66,1D667221A8E4645C17002DF03754AB66,3,ML-0013,17,EUR
19A07221A8E4645C17002DF03754AB66,22667221A8E4645C17002DF03754AB66,1,BV-0005,3.5,EUR
1DA07221A8E4645C17002DF03754AB66,22667221A8E4645C17002DF03754AB66,2,BV-0009,4.5,EUR
26A07221A8E4645C17002DF03754AB66,23667221A8E4645C17002DF03754AB66,4,BV-0005,3.5,EUR
32A07221A8E4645C17002DF03754AB66,24667221A8E4645C17002DF03754AB66,1,LU-0001,15,EUR
41A07221A8E4645C17002DF03754AB66,27667221A8E4645C17002DF03754AB66,2,LU-0003,80,EUR
46A07221A8E4645C17002DF03754AB66,28667221A8E4645C17002DF03754AB66,2,BV-0009,4.5,EUR
4FA07221A8E4645C17002DF03754AB66,2A667221A8E4645C17002DF03754AB66,1,LU-0003,80,EUR
7CA07221A8E4645C17002DF03754AB66,3A667221A8E4645C17002DF03754AB66,3,ML-0013,17,EUR
87A07221A8E4645C17002DF03754AB66,3D667221A8E4645C17002DF03754AB66,2,LU-0001,15,EUR
8BA07221A8E4645C17002DF03754AB66,3E667221A8E4645C17002DF03754AB66,2,ML-0013,17,EUR
AEA07221A8E4645C17002DF03754AB66,47667221A8E4645C17002DF03754AB66,2,BV-0005,3.5,EUR
C9A07221A8E4645C17002DF03754AB66,4E667221A8E4645C17002DF03754AB66,2,BV-0009,4.5,EUR
D8A07221A8E4645C17002DF03754AB66,55667221A8E4645C17002DF03754AB66,1,LU-0001,15,EUR
E0A07221A8E4645C17002DF03754AB66,56667221A8E4645C17002DF03754AB66,3,ML-0013,17,EUR
02A17221A8E4645C17002DF03754AB66,5F667221A8E4645C17002DF03754AB66,1,LU-0003,80,EUR
0DA17221A8E4645C17002DF03754AB66,63667221A8E4645C17002DF03754AB66,1,LU-0003,80,EUR
16A17221A8E4645C17002DF03754AB66,65667221A8E4645C17002DF03754AB66,2,LU-0003,80,EUR
1DA17221A8E4645C17002DF03754AB66,65667221A8E4645C17002DF03754AB66,4,BV-0009,4.5,EUR
26A17221A8E4645C17002DF03754AB66,67667221A8E4645C17002DF03754AB66,2,LU-0003,80,EUR
29A17221A8E4645C17002DF03754AB66,68667221A8E4645C17002DF03754AB66,1,BV-0009,4.5,EUR
4CA17221A8E4645C17002DF03754AB66,6E667221A8E4645C17002DF03754AB66,1,LU-0002,75,EUR
50A17221A8E4645C17002DF03754AB66,6E667221A8E4645C17002DF03754AB66,2,ML-0013,17,EUR
5DA17221A8E4645C17002DF03754AB66,71667221A8E4645C17002DF03754AB66,1,ML-0013,17,EUR
6DA17221A8E4645C17002DF03754AB66,74667221A8E4645C17002DF03754AB66,2,LU-0003,80,EUR
7EA17221A8E4645C17002DF03754AB66,7B667221A8E4645C17002DF03754AB66,1,LU-0003,80,EUR
85A17221A8E4645C17002DF03754AB66,7B667221A8E4645C17002DF03754AB66,4,BV-0009,4.5,EUR
8AA17221A8E4645C17002DF03754AB66,7C667221A8E4645C17002DF03754AB66,2,ML-0013,17,EUR
95A17221A8E4645C17002DF03754AB66,7E667221A8E4645C17002DF03754AB66,2,LU-0001,15,EUR
99A17221A8E4645C17002DF03754AB66,7E667221A8E4645C17002DF03754AB66,4,LU-0003,80,EUR
B8A17221A8E4645C17002DF03754AB66,84667221A8E4645C17002DF03754AB66,2,BV-0009,4.5,EUR
BBA17221A8E4645C17002DF03754AB66,85667221A8E4645C17002DF03754AB66,2,LU-0003,80,EUR
BFA17221A8E4645C17002DF03754AB66,85667221A8E4645C17002DF03754AB66,3,LU-0002,75,EUR
D8A17221A8E4645C17002DF03754AB66,89667221A8E4645C17002DF03754AB66,1,ML-0013,17,EUR
F1A17221A8E4645C17002DF03754AB66,8C667221A8E4645C17002DF03754AB66,3,BV-0009,4.5,EUR
05A27221A8E4645C17002DF03754AB66,91667221A8E4645C17002DF03754AB66,1,BV-0005,3.5,EUR
1BA27221A8E4645C17002DF03754AB66,93667221A8E4645C17002DF03754AB66,3,BV-0005,3.5,EUR
25A27221A8E4645C17002DF03754AB66,94667221A8E4645C17002DF03754AB66,6,LU-0003,80,EUR
42A27221A8E4645C17002DF03754AB66,9A667221A8E4645C17002DF03754AB66,4,BV-0009,4.5,EUR
61A27221A8E4645C17002DF03754AB66,9D667221A8E4645C17002DF03754AB66,3,LU-0002,75,EUR
70A27221A8E4645C17002DF03754AB66,9F667221A8E4645C17002DF03754AB66,3,BV-0005,3.5,EUR
76A27221A8E4645C17002DF03754AB66,A1667221A8E4645C17002DF03754AB66,1,ML-0013,17,EUR
7EA27221A8E4645C17002DF03754AB66,A4667221A8E4645C17002DF03754AB66,1,BV-0009,4.5,EUR
81A27221A8E4645C17002DF03754AB66,A4667221A8E4645C17002DF03754AB66,2,ML-0013,17,EUR
88A27221A8E4645C17002DF03754AB66,A5667221A8E4645C17002DF03754AB66,2,LU-0003,80,EUR
9EA27221A8E4645C17002DF03754AB66,A7667221A8E4645C17002DF03754AB66,6,LU-0003,80,EUR
A1A27221A8E4645C17002DF03754AB66,A8667221A8E4645C17002DF03754AB66,1,ML-0013,17,EUR
A3A27221A8E4645C17002DF03754AB66,A9667221A8E4645C17002DF03754AB66,1,LU-0002,75,EUR
A7A27221A8E4645C17002DF03754AB66,A9667221A8E4645C17002DF03754AB66,2,LU-0002,75,EUR
ACA27221A8E4645C17002DF03754AB66,AA667221A8E4645C17002DF03754AB66,3,LU-0002,75,EUR
B9A27221A8E4645C17002DF03754AB66,AC667221A8E4645C17002DF03754AB66,2,BV-0005,3.5,EUR
BBA27221A8E4645C17002DF03754AB66,AD667221A8E4645C17002DF03754AB66,1,LU-0002,75,EUR
D3A27221A8E4645C17002DF03754AB66,B2667221A8E4645C17002DF03754AB66,3,BV-0005,3.5,EUR
01A37221A8E4645C17002DF03754AB66,BC667221A8E4645C17002DF03754AB66,4,LU-0003,80,EUR
0CA37221A8E4645C17002DF03754AB66,BD667221A8E4645C17002DF03754AB66,5,BV-0005,3.5,EUR
10A37221A8E4645C17002DF03754AB66,BD667221A8E4645C17002DF03754AB66,6,LU-0001,15,EUR
2BA37221A8E4645C17002DF03754AB66,C1667221A8E4645C17002DF03754AB66,5,LU-0001,15,EUR
2CA37221A8E4645C17002DF03754AB66,C1667221A8E4645C17002DF03754AB66,5,ML-0013,17,EUR
32A37221A8E4645C17002DF03754AB66,C2667221A8E4645C17002DF03754AB66,2,ML-0013,17,EUR
43A37221A8E4645C17002DF03754AB66,C6667221A8E4645C17002DF03754AB66,2,ML-0013,17,EUR
58A37221A8E4645C17002DF03754AB66,C8667221A8E4645C17002DF03754AB66,4,LU-0002,75,EUR
6FA37221A8E4645C17002DF03754AB66,CB667221A8E4645C17002DF03754AB66,3,LU-0002,75,EUR
77A37221A8E4645C17002DF03754AB66,CC667221A8E4645C17002DF03754AB66,2,ML-0013,17,EUR
78A37221A8E4645C17002DF03754AB66,CC667221A8E4645C17002DF03754AB66,2,LU-0003,80,EUR
89A37221A8E4645C17002DF03754AB66,CE667221A8E4645C17002DF03754AB66,2,ML-0013,17,EUR
8AA37221A8E4645C17002DF03754AB66,CE667221A8E4645C17002DF03754AB66,2,BV-0005,3.5,EUR
B5A37221A8E4645C17002DF03754AB66,D4667221A8E4645C17002DF03754AB66,4,ML-0013,17,EUR
B8A37221A8E4645C17002DF03754AB66,D4667221A8E4645C17002DF03754AB66,4,ML-0013,17,EUR
C3A37221A8E4645C17002DF03754AB66,D5667221A8E4645C17002DF03754AB66,2,ML-0013,17,EUR
D8A37221A8E4645C17002DF03754AB66,D8667221A8E4645C17002DF03754AB66,1,BV-0005,3.5,EUR
DCA37221A8E4645C17002DF03754AB66,D9667221A8E4645C17002DF03754AB66,1,ML-0013,17,EUR
E9A37221A8E4645C17002DF03754AB66,DA667221A8E4645C17002DF03754AB66,3,BV-0005,3.5,EUR
F2A37221A8E4645C17002DF03754AB66,DC667221A8E4645C17002DF03754AB66,3,BV-0005,3.5,EUR
F5A37221A8E4645C17002DF03754AB66,DC667221A8E4645C17002DF03754AB66,4,BV-0005,3.5,EUR
FDA37221A8E4645C17002DF03754AB66,DD667221A8E4645C17002DF03754AB66,3,LU-0002,75,EUR
