Travel_ID,BookingID,BookingDate,Flight_flightNumber,Flight_flightDate,FlightPrice,Currency_code
F46E7221A8E4645C17002DF03754AB66,2,2024-05-17,EA0401,2024-05-31,3512,EUR
F56E7221A8E4645C17002DF03754AB66,1,2024-05-23,EA0401,2024-05-31,3512,EUR
F56E7221A8E4645C17002DF03754AB66,2,2024-05-23,EA0401,2024-05-31,3512,EUR
F66E7221A8E4645C17002DF03754AB66,1,2024-05-18,EA0401,2024-05-31,3573,EUR
F66E7221A8E4645C17002DF03754AB66,2,2024-05-18,EA0401,2024-05-31,3573,EUR
F76E7221A8E4645C17002DF03754AB66,1,2024-05-31,EA0401,2024-05-31,3573,EUR
F76E7221A8E4645C17002DF03754AB66,2,2024-05-31,EA0401,2024-05-31,3573,EUR
F86E7221A8E4645C17002DF03754AB66,1,2023-07-27,OC0408,2023-08-05,2344,JPY
F86E7221A8E4645C17002DF03754AB66,2,2023-07-27,OC0408,2023-08-05,2344,JPY
F86E7221A8E4645C17002DF03754AB66,3,2023-07-27,OC0408,2023-08-05,2344,JPY
F96E7221A8E4645C17002DF03754AB66,1,2024-05-27,EA0401,2024-05-31,3635,EUR
FA6E7221A8E4645C17002DF03754AB66,1,2023-08-04,OC0408,2023-08-05,2344,JPY
FA6E7221A8E4645C17002DF03754AB66,2,2023-08-04,OC0408,2023-08-05,2344,JPY
FA6E7221A8E4645C17002DF03754AB66,3,2023-08-04,OC0408,2023-08-05,2344,JPY
FB6E7221A8E4645C17002DF03754AB66,1,2023-08-05,OC0408,2023-08-05,2344,JPY
FB6E7221A8E4645C17002DF03754AB66,2,2023-08-05,OC0408,2023-08-05,2344,JPY
FC6E7221A8E4645C17002DF03754AB66,1,2024-05-24,EA0401,2024-05-31,3635,EUR
FD6E7221A8E4645C17002DF03754AB66,1,2023-08-02,OC0408,2023-08-05,2344,JPY
FD6E7221A8E4645C17002DF03754AB66,2,2023-08-02,OC0408,2023-08-05,2344,JPY
FE6E7221A8E4645C17002DF03754AB66,1,2023-07-23,OC0408,2023-08-05,2344,JPY
FF6E7221A8E4645C17002DF03754AB66,1,2023-08-03,OC0408,2023-08-05,2344,JPY
FF6E7221A8E4645C17002DF03754AB66,2,2023-08-03,OC0408,2023-08-05,2344,JPY
006F7221A8E4645C17002DF03754AB66,1,2023-08-03,OC0408,2023-08-05,2344,JPY
016F7221A8E4645C17002DF03754AB66,1,2023-07-31,OC0408,2023-08-05,2344,JPY
026F7221A8E4645C17002DF03754AB66,1,2023-07-25,OC0408,2023-08-05,2344,JPY
026F7221A8E4645C17002DF03754AB66,2,2023-07-25,OC0408,2023-08-05,2344,JPY
026F7221A8E4645C17002DF03754AB66,3,2023-07-25,OC0408,2023-08-05,2344,JPY
036F7221A8E4645C17002DF03754AB66,1,2023-08-02,OC0408,2023-08-05,2344,JPY
036F7221A8E4645C17002DF03754AB66,2,2023-08-02,OC0408,2023-08-05,2344,JPY
046F7221A8E4645C17002DF03754AB66,1,2023-07-23,OC0408,2023-08-05,2344,JPY
046F7221A8E4645C17002DF03754AB66,2,2023-07-23,OC0408,2023-08-05,2344,JPY
056F7221A8E4645C17002DF03754AB66,1,2023-08-03,OC0408,2023-08-05,2344,JPY
056F7221A8E4645C17002DF03754AB66,2,2023-08-03,OC0408,2023-08-05,2344,JPY
066F7221A8E4645C17002DF03754AB66,1,2023-07-16,OC0408,2023-08-05,2344,JPY
066F7221A8E4645C17002DF03754AB66,2,2023-07-16,OC0408,2023-08-05,2344,JPY
066F7221A8E4645C17002DF03754AB66,3,2023-07-16,OC0408,2023-08-05,2344,JPY
076F7221A8E4645C17002DF03754AB66,1,2023-07-24,OC0408,2023-08-05,2344,JPY
086F7221A8E4645C17002DF03754AB66,1,2023-07-16,OC0408,2023-08-05,2344,JPY
096F7221A8E4645C17002DF03754AB66,1,2023-07-18,OC0408,2023-08-05,2344,JPY
096F7221A8E4645C17002DF03754AB66,2,2023-07-18,OC0408,2023-08-05,2344,JPY
0A6F7221A8E4645C17002DF03754AB66,1,2023-07-18,OC0408,2023-08-05,2344,JPY
0A6F7221A8E4645C17002DF03754AB66,2,2023-07-18,OC0408,2023-08-05,2344,JPY
0B6F7221A8E4645C17002DF03754AB66,1,2023-07-17,OC0408,2023-08-05,2344,JPY
0B6F7221A8E4645C17002DF03754AB66,2,2023-07-17,OC0408,2023-08-05,2344,JPY
0C6F7221A8E4645C17002DF03754AB66,1,2023-07-17,OC0408,2023-08-05,2344,JPY
0D6F7221A8E4645C17002DF03754AB66,1,2023-08-01,OC0408,2023-08-05,2344,JPY
0D6F7221A8E4645C17002DF03754AB66,2,2023-08-01,OC0408,2023-08-05,2344,JPY
0D6F7221A8E4645C17002DF03754AB66,3,2023-08-01,OC0408,2023-08-05,2344,JPY
0E6F7221A8E4645C17002DF03754AB66,1,2023-08-02,OC0408,2023-08-05,2344,JPY
0E6F7221A8E4645C17002DF03754AB66,2,2023-08-02,OC0408,2023-08-05,2344,JPY
0F6F7221A8E4645C17002DF03754AB66,1,2023-07-26,OC0408,2023-08-05,2344,JPY
0F6F7221A8E4645C17002DF03754AB66,2,2023-07-26,OC0408,2023-08-05,2344,JPY
0F6F7221A8E4645C17002DF03754AB66,3,2023-07-26,OC0408,2023-08-05,2344,JPY
106F7221A8E4645C17002DF03754AB66,1,2023-07-29,OC0408,2023-08-05,2344,JPY
116F7221A8E4645C17002DF03754AB66,1,2023-07-29,OC0408,2023-08-05,2344,JPY
116F7221A8E4645C17002DF03754AB66,2,2023-07-29,OC0408,2023-08-05,2344,JPY
126F7221A8E4645C17002DF03754AB66,1,2023-07-22,OC0408,2023-08-05,2438,JPY
126F7221A8E4645C17002DF03754AB66,2,2023-07-22,OC0408,2023-08-05,2438,JPY
136F7221A8E4645C17002DF03754AB66,1,2023-07-26,OC0408,2023-08-05,2438,JPY
136F7221A8E4645C17002DF03754AB66,2,2023-07-26,OC0408,2023-08-05,2438,JPY
146F7221A8E4645C17002DF03754AB66,1,2023-07-25,OC0408,2023-08-05,2438,JPY
146F7221A8E4645C17002DF03754AB66,2,2023-07-25,OC0408,2023-08-05,2438,JPY
156F7221A8E4645C17002DF03754AB66,1,2023-07-31,OC0408,2023-08-05,2438,JPY
156F7221A8E4645C17002DF03754AB66,2,2023-07-31,OC0408,2023-08-05,2438,JPY
166F7221A8E4645C17002DF03754AB66,1,2023-07-21,OC0408,2023-08-05,2438,JPY
166F7221A8E4645C17002DF03754AB66,2,2023-07-21,OC0408,2023-08-05,2438,JPY
166F7221A8E4645C17002DF03754AB66,3,2023-07-21,OC0408,2023-08-05,2438,JPY
176F7221A8E4645C17002DF03754AB66,1,2023-08-04,OC0408,2023-08-05,2438,JPY
186F7221A8E4645C17002DF03754AB66,1,2023-07-19,OC0408,2023-08-05,2438,JPY
186F7221A8E4645C17002DF03754AB66,2,2023-07-19,OC0408,2023-08-05,2438,JPY
196F7221A8E4645C17002DF03754AB66,1,2023-07-27,OC0408,2023-08-05,2438,JPY
1A6F7221A8E4645C17002DF03754AB66,1,2023-08-05,OC0408,2023-08-05,2438,JPY
1A6F7221A8E4645C17002DF03754AB66,2,2023-08-05,OC0408,2023-08-05,2438,JPY
1B6F7221A8E4645C17002DF03754AB66,1,2023-08-02,OC0408,2023-08-05,2438,JPY
1B6F7221A8E4645C17002DF03754AB66,2,2023-08-02,OC0408,2023-08-05,2438,JPY
1C6F7221A8E4645C17002DF03754AB66,1,2023-07-22,OC0408,2023-08-05,2532,JPY
1D6F7221A8E4645C17002DF03754AB66,1,2023-08-05,OC0408,2023-08-05,2532,JPY
1D6F7221A8E4645C17002DF03754AB66,2,2023-08-05,OC0408,2023-08-05,2532,JPY
1D6F7221A8E4645C17002DF03754AB66,3,2023-08-05,OC0408,2023-08-05,2532,JPY
1E6F7221A8E4645C17002DF03754AB66,1,2023-07-21,OC0408,2023-08-05,2532,JPY
1F6F7221A8E4645C17002DF03754AB66,1,2023-07-16,OC0408,2023-08-05,2532,JPY
206F7221A8E4645C17002DF03754AB66,1,2023-07-17,OC0408,2023-08-05,2532,JPY
206F7221A8E4645C17002DF03754AB66,2,2023-07-17,OC0408,2023-08-05,2532,JPY
216F7221A8E4645C17002DF03754AB66,1,2023-07-27,OC0408,2023-08-05,2532,JPY
216F7221A8E4645C17002DF03754AB66,2,2023-07-27,OC0408,2023-08-05,2532,JPY
216F7221A8E4645C17002DF03754AB66,3,2023-07-27,OC0408,2023-08-05,2532,JPY
226F7221A8E4645C17002DF03754AB66,1,2023-07-24,OC0408,2023-08-05,2626,JPY
236F7221A8E4645C17002DF03754AB66,1,2023-07-16,OC0408,2023-08-05,2626,JPY
236F7221A8E4645C17002DF03754AB66,2,2023-07-16,OC0408,2023-08-05,2626,JPY
246F7221A8E4645C17002DF03754AB66,1,2023-08-05,OC0408,2023-08-05,2626,JPY
246F7221A8E4645C17002DF03754AB66,2,2023-08-05,OC0408,2023-08-05,2626,JPY
256F7221A8E4645C17002DF03754AB66,1,2023-07-20,OC0408,2023-08-05,2626,JPY
256F7221A8E4645C17002DF03754AB66,2,2023-07-20,OC0408,2023-08-05,2626,JPY
266F7221A8E4645C17002DF03754AB66,1,2023-07-19,OC0408,2023-08-05,2626,JPY
266F7221A8E4645C17002DF03754AB66,2,2023-07-19,OC0408,2023-08-05,2626,JPY
266F7221A8E4645C17002DF03754AB66,3,2023-07-19,OC0408,2023-08-05,2626,JPY
276F7221A8E4645C17002DF03754AB66,1,2023-08-05,OC0408,2023-08-05,2626,JPY
276F7221A8E4645C17002DF03754AB66,2,2023-08-05,OC0408,2023-08-05,2626,JPY
286F7221A8E4645C17002DF03754AB66,1,2023-07-24,OC0408,2023-08-05,2626,JPY
296F7221A8E4645C17002DF03754AB66,1,2023-07-22,OC0408,2023-08-05,2626,JPY
296F7221A8E4645C17002DF03754AB66,2,2023-07-22,OC0408,2023-08-05,2626,JPY
2A6F7221A8E4645C17002DF03754AB66,1,2023-07-31,OC0408,2023-08-05,2626,JPY
2B6F7221A8E4645C17002DF03754AB66,1,2023-07-22,OC0408,2023-08-05,2719,JPY
2C6F7221A8E4645C17002DF03754AB66,1,2023-07-30,OC0408,2023-08-05,2719,JPY
2C6F7221A8E4645C17002DF03754AB66,2,2023-07-30,OC0408,2023-08-05,2719,JPY
2D6F7221A8E4645C17002DF03754AB66,1,2023-07-23,OC0408,2023-08-05,2719,JPY
2E6F7221A8E4645C17002DF03754AB66,1,2023-08-05,OC0408,2023-08-05,2719,JPY
2F6F7221A8E4645C17002DF03754AB66,1,2023-07-25,OC0408,2023-08-05,2719,JPY
2F6F7221A8E4645C17002DF03754AB66,2,2023-07-25,OC0408,2023-08-05,2719,JPY
2F6F7221A8E4645C17002DF03754AB66,3,2023-07-25,OC0408,2023-08-05,2719,JPY
306F7221A8E4645C17002DF03754AB66,1,2023-07-26,OC0408,2023-08-05,2813,JPY
316F7221A8E4645C17002DF03754AB66,1,2023-08-01,OC0408,2023-08-05,2813,JPY
316F7221A8E4645C17002DF03754AB66,2,2023-08-01,OC0408,2023-08-05,2813,JPY
316F7221A8E4645C17002DF03754AB66,3,2023-08-01,OC0408,2023-08-05,2813,JPY
326F7221A8E4645C17002DF03754AB66,1,2023-08-02,OC0408,2023-08-05,2813,JPY
326F7221A8E4645C17002DF03754AB66,2,2023-08-02,OC0408,2023-08-05,2813,JPY
336F7221A8E4645C17002DF03754AB66,1,2023-07-20,OC0408,2023-08-05,2813,JPY
336F7221A8E4645C17002DF03754AB66,2,2023-07-20,OC0408,2023-08-05,2813,JPY
336F7221A8E4645C17002DF03754AB66,3,2023-07-20,OC0408,2023-08-05,2813,JPY
346F7221A8E4645C17002DF03754AB66,1,2023-07-29,OC0408,2023-08-05,2813,JPY
356F7221A8E4645C17002DF03754AB66,1,2023-08-01,OC0408,2023-08-05,2813,JPY
356F7221A8E4645C17002DF03754AB66,2,2023-08-01,OC0408,2023-08-05,2813,JPY
366F7221A8E4645C17002DF03754AB66,1,2023-07-26,OC0408,2023-08-05,2907,JPY
376F7221A8E4645C17002DF03754AB66,1,2023-07-29,OC0408,2023-08-05,2907,JPY
376F7221A8E4645C17002DF03754AB66,2,2023-07-29,OC0408,2023-08-05,2907,JPY
386F7221A8E4645C17002DF03754AB66,1,2023-07-16,OC0408,2023-08-05,2907,JPY
386F7221A8E4645C17002DF03754AB66,2,2023-07-16,OC0408,2023-08-05,2907,JPY
396F7221A8E4645C17002DF03754AB66,1,2023-07-18,OC0408,2023-08-05,2907,JPY
396F7221A8E4645C17002DF03754AB66,2,2023-07-18,OC0408,2023-08-05,2907,JPY
396F7221A8E4645C17002DF03754AB66,3,2023-07-18,OC0408,2023-08-05,2907,JPY
3A6F7221A8E4645C17002DF03754AB66,1,2023-08-02,OC0408,2023-08-05,3001,JPY
3B6F7221A8E4645C17002DF03754AB66,1,2023-07-19,OC0408,2023-08-05,3001,JPY
3B6F7221A8E4645C17002DF03754AB66,2,2023-07-19,OC0408,2023-08-05,3001,JPY
3C6F7221A8E4645C17002DF03754AB66,1,2023-07-18,OC0408,2023-08-05,3001,JPY
3C6F7221A8E4645C17002DF03754AB66,2,2023-07-18,OC0408,2023-08-05,3001,JPY
3D6F7221A8E4645C17002DF03754AB66,1,2023-07-28,OC0408,2023-08-05,3001,JPY
3D6F7221A8E4645C17002DF03754AB66,2,2023-07-28,OC0408,2023-08-05,3001,JPY
3E6F7221A8E4645C17002DF03754AB66,1,2023-07-21,OC0408,2023-08-05,3095,JPY
3F6F7221A8E4645C17002DF03754AB66,1,2023-07-30,OC0408,2023-08-05,3095,JPY
406F7221A8E4645C17002DF03754AB66,1,2023-07-28,OC0408,2023-08-05,3095,JPY
406F7221A8E4645C17002DF03754AB66,2,2023-07-28,OC0408,2023-08-05,3095,JPY
406F7221A8E4645C17002DF03754AB66,3,2023-07-28,OC0408,2023-08-05,3095,JPY
416F7221A8E4645C17002DF03754AB66,1,2023-07-24,OC0408,2023-08-05,3095,JPY
426F7221A8E4645C17002DF03754AB66,1,2023-07-22,OC0408,2023-08-05,3095,JPY
436F7221A8E4645C17002DF03754AB66,1,2023-07-17,OC0408,2023-08-05,3188,JPY
436F7221A8E4645C17002DF03754AB66,2,2023-07-17,OC0408,2023-08-05,3188,JPY
446F7221A8E4645C17002DF03754AB66,1,2023-07-29,OC0408,2023-08-05,3188,JPY
446F7221A8E4645C17002DF03754AB66,2,2023-07-29,OC0408,2023-08-05,3188,JPY
446F7221A8E4645C17002DF03754AB66,3,2023-07-29,OC0408,2023-08-05,3188,JPY
456F7221A8E4645C17002DF03754AB66,1,2023-07-17,OC0408,2023-08-05,3188,JPY
456F7221A8E4645C17002DF03754AB66,2,2023-07-17,OC0408,2023-08-05,3188,JPY
466F7221A8E4645C17002DF03754AB66,1,2023-07-30,OC0408,2023-08-05,3188,JPY
466F7221A8E4645C17002DF03754AB66,2,2023-07-30,OC0408,2023-08-05,3188,JPY
476F7221A8E4645C17002DF03754AB66,1,2023-07-24,OC0408,2023-08-05,3282,JPY
476F7221A8E4645C17002DF03754AB66,2,2023-07-24,OC0408,2023-08-05,3282,JPY
476F7221A8E4645C17002DF03754AB66,3,2023-07-24,OC0408,2023-08-05,3282,JPY
486F7221A8E4645C17002DF03754AB66,1,2023-07-27,OC0408,2023-08-05,3282,JPY
486F7221A8E4645C17002DF03754AB66,2,2023-07-27,OC0408,2023-08-05,3282,JPY
496F7221A8E4645C17002DF03754AB66,1,2023-07-30,OC0408,2023-08-05,3282,JPY
496F7221A8E4645C17002DF03754AB66,2,2023-07-30,OC0408,2023-08-05,3282,JPY
4A6F7221A8E4645C17002DF03754AB66,1,2023-07-22,OC0408,2023-08-05,3376,JPY
4B6F7221A8E4645C17002DF03754AB66,1,2023-07-19,OC0408,2023-08-05,3376,JPY
4B6F7221A8E4645C17002DF03754AB66,2,2023-07-19,OC0408,2023-08-05,3376,JPY
4B6F7221A8E4645C17002DF03754AB66,3,2023-07-19,OC0408,2023-08-05,3376,JPY
4C6F7221A8E4645C17002DF03754AB66,1,2023-08-02,OC0408,2023-08-05,3470,JPY
4C6F7221A8E4645C17002DF03754AB66,2,2023-08-02,OC0408,2023-08-05,3470,JPY
4D6F7221A8E4645C17002DF03754AB66,1,2023-07-27,OC0408,2023-08-05,3470,JPY
4D6F7221A8E4645C17002DF03754AB66,2,2023-07-27,OC0408,2023-08-05,3470,JPY
4E6F7221A8E4645C17002DF03754AB66,1,2023-08-04,OC0408,2023-08-05,3470,JPY
4E6F7221A8E4645C17002DF03754AB66,2,2023-08-04,OC0408,2023-08-05,3470,JPY
4E6F7221A8E4645C17002DF03754AB66,3,2023-08-04,OC0408,2023-08-05,3470,JPY
4F6F7221A8E4645C17002DF03754AB66,1,2023-07-18,OC0408,2023-08-05,3564,JPY
4F6F7221A8E4645C17002DF03754AB66,2,2023-07-18,OC0408,2023-08-05,3564,JPY
4F6F7221A8E4645C17002DF03754AB66,3,2023-07-18,OC0408,2023-08-05,3564,JPY
506F7221A8E4645C17002DF03754AB66,1,2023-07-24,OC0408,2023-08-05,3564,JPY
506F7221A8E4645C17002DF03754AB66,2,2023-07-24,OC0408,2023-08-05,3564,JPY
516F7221A8E4645C17002DF03754AB66,1,2023-08-05,OC0408,2023-08-05,3564,JPY
516F7221A8E4645C17002DF03754AB66,2,2023-08-05,OC0408,2023-08-05,3564,JPY
526F7221A8E4645C17002DF03754AB66,1,2023-07-26,OC0408,2023-08-05,3564,JPY
526F7221A8E4645C17002DF03754AB66,2,2023-07-26,OC0408,2023-08-05,3564,JPY
536F7221A8E4645C17002DF03754AB66,1,2023-07-25,OC0408,2023-08-05,3657,JPY
536F7221A8E4645C17002DF03754AB66,2,2023-07-25,OC0408,2023-08-05,3657,JPY
546F7221A8E4645C17002DF03754AB66,1,2023-07-20,OC0408,2023-08-05,3657,JPY
546F7221A8E4645C17002DF03754AB66,2,2023-07-20,OC0408,2023-08-05,3657,JPY
546F7221A8E4645C17002DF03754AB66,3,2023-07-20,OC0408,2023-08-05,3657,JPY
556F7221A8E4645C17002DF03754AB66,1,2023-07-21,OC0408,2023-08-05,3751,JPY
556F7221A8E4645C17002DF03754AB66,2,2023-07-21,OC0408,2023-08-05,3751,JPY
566F7221A8E4645C17002DF03754AB66,1,2023-07-16,OC0408,2023-08-05,3751,JPY
566F7221A8E4645C17002DF03754AB66,2,2023-07-16,OC0408,2023-08-05,3751,JPY
576F7221A8E4645C17002DF03754AB66,1,2023-08-02,OC0408,2023-08-05,3751,JPY
576F7221A8E4645C17002DF03754AB66,2,2023-08-02,OC0408,2023-08-05,3751,JPY
586F7221A8E4645C17002DF03754AB66,1,2023-08-03,OC0408,2023-08-05,3845,JPY
586F7221A8E4645C17002DF03754AB66,2,2023-08-03,OC0408,2023-08-05,3845,JPY
596F7221A8E4645C17002DF03754AB66,1,2023-07-29,OC0408,2023-08-05,3845,JPY
596F7221A8E4645C17002DF03754AB66,2,2023-07-29,OC0408,2023-08-05,3845,JPY
5A6F7221A8E4645C17002DF03754AB66,1,2023-07-22,OC0408,2023-08-05,3939,JPY
5B6F7221A8E4645C17002DF03754AB66,1,2023-08-02,OC0408,2023-08-05,3939,JPY
5C6F7221A8E4645C17002DF03754AB66,1,2023-07-27,OC0408,2023-08-05,3939,JPY
5C6F7221A8E4645C17002DF03754AB66,2,2023-07-27,OC0408,2023-08-05,3939,JPY
5D6F7221A8E4645C17002DF03754AB66,1,2023-07-30,OC0408,2023-08-05,4032,JPY
5D6F7221A8E4645C17002DF03754AB66,2,2023-07-30,OC0408,2023-08-05,4032,JPY
5D6F7221A8E4645C17002DF03754AB66,3,2023-07-30,OC0408,2023-08-05,4032,JPY
5E6F7221A8E4645C17002DF03754AB66,1,2023-08-03,OC0408,2023-08-05,4032,JPY
5E6F7221A8E4645C17002DF03754AB66,2,2023-08-03,OC0408,2023-08-05,4032,JPY
5F6F7221A8E4645C17002DF03754AB66,1,2023-07-28,OC0408,2023-08-05,4032,JPY
606F7221A8E4645C17002DF03754AB66,1,2023-08-01,OC0408,2023-08-05,4032,JPY
616F7221A8E4645C17002DF03754AB66,1,2023-07-25,OC0408,2023-08-05,4126,JPY
626F7221A8E4645C17002DF03754AB66,1,2023-07-28,OC0408,2023-08-05,4126,JPY
626F7221A8E4645C17002DF03754AB66,2,2023-07-28,OC0408,2023-08-05,4126,JPY
636F7221A8E4645C17002DF03754AB66,1,2023-08-04,OC0408,2023-08-05,4126,JPY
646F7221A8E4645C17002DF03754AB66,1,2023-08-02,OC0408,2023-08-05,4220,JPY
646F7221A8E4645C17002DF03754AB66,2,2023-08-02,OC0408,2023-08-05,4220,JPY
656F7221A8E4645C17002DF03754AB66,1,2023-07-25,OC0408,2023-08-05,4220,JPY
656F7221A8E4645C17002DF03754AB66,2,2023-07-25,OC0408,2023-08-05,4220,JPY
666F7221A8E4645C17002DF03754AB66,1,2023-08-03,OC0408,2023-08-05,4314,JPY
666F7221A8E4645C17002DF03754AB66,2,2023-08-03,OC0408,2023-08-05,4314,JPY
676F7221A8E4645C17002DF03754AB66,1,2023-07-31,OC0408,2023-08-05,4314,JPY
686F7221A8E4645C17002DF03754AB66,1,2023-07-28,OC0408,2023-08-05,4314,JPY
686F7221A8E4645C17002DF03754AB66,2,2023-07-28,OC0408,2023-08-05,4314,JPY
696F7221A8E4645C17002DF03754AB66,1,2023-07-31,OC0408,2023-08-05,4314,JPY
696F7221A8E4645C17002DF03754AB66,2,2023-07-31,OC0408,2023-08-05,4314,JPY
6A6F7221A8E4645C17002DF03754AB66,1,2023-08-04,OC0408,2023-08-05,4408,JPY
6A6F7221A8E4645C17002DF03754AB66,2,2023-08-04,OC0408,2023-08-05,4408,JPY
6B6F7221A8E4645C17002DF03754AB66,1,2023-07-31,OC0408,2023-08-05,4408,JPY
6B6F7221A8E4645C17002DF03754AB66,2,2023-07-31,OC0408,2023-08-05,4408,JPY
6C6F7221A8E4645C17002DF03754AB66,1,2023-07-25,OC0408,2023-08-05,4501,JPY
6C6F7221A8E4645C17002DF03754AB66,2,2023-07-25,OC0408,2023-08-05,4501,JPY
6D6F7221A8E4645C17002DF03754AB66,1,2023-08-02,OC0408,2023-08-05,4501,JPY
6D6F7221A8E4645C17002DF03754AB66,2,2023-08-02,OC0408,2023-08-05,4501,JPY
6D6F7221A8E4645C17002DF03754AB66,3,2023-08-02,OC0408,2023-08-05,4501,JPY
6E6F7221A8E4645C17002DF03754AB66,1,2023-08-05,OC0408,2023-08-05,4595,JPY
6F6F7221A8E4645C17002DF03754AB66,1,2023-07-16,OC0408,2023-08-05,4595,JPY
706F7221A8E4645C17002DF03754AB66,1,2023-07-16,OC0408,2023-08-05,4595,JPY
716F7221A8E4645C17002DF03754AB66,1,2023-07-17,OC0408,2023-08-05,4689,JPY
716F7221A8E4645C17002DF03754AB66,2,2023-07-17,OC0408,2023-08-05,4689,JPY
726F7221A8E4645C17002DF03754AB66,1,2023-07-16,OC0408,2023-08-05,4689,JPY
736F7221A8E4645C17002DF03754AB66,1,2023-07-19,OC0408,2023-08-05,4689,JPY
746F7221A8E4645C17002DF03754AB66,1,2023-07-23,OC0408,2023-08-05,4783,JPY
756F7221A8E4645C17002DF03754AB66,1,2023-07-21,OC0408,2023-08-05,4783,JPY
756F7221A8E4645C17002DF03754AB66,2,2023-07-21,OC0408,2023-08-05,4783,JPY
756F7221A8E4645C17002DF03754AB66,3,2023-07-21,OC0408,2023-08-05,4783,JPY
766F7221A8E4645C17002DF03754AB66,1,2023-07-24,OC0408,2023-08-05,4877,JPY
776F7221A8E4645C17002DF03754AB66,1,2023-08-02,OC0408,2023-08-05,4877,JPY
776F7221A8E4645C17002DF03754AB66,2,2023-08-02,OC0408,2023-08-05,4877,JPY
776F7221A8E4645C17002DF03754AB66,3,2023-08-02,OC0408,2023-08-05,4877,JPY
786F7221A8E4645C17002DF03754AB66,1,2023-07-21,OC0408,2023-08-05,4877,JPY
796F7221A8E4645C17002DF03754AB66,1,2023-07-29,OC0408,2023-08-05,4877,JPY
796F7221A8E4645C17002DF03754AB66,2,2023-07-29,OC0408,2023-08-05,4877,JPY
7A6F7221A8E4645C17002DF03754AB66,1,2023-07-20,OC0408,2023-08-05,4970,JPY
7A6F7221A8E4645C17002DF03754AB66,2,2023-07-20,OC0408,2023-08-05,4970,JPY
7B6F7221A8E4645C17002DF03754AB66,1,2023-08-02,OC0408,2023-08-05,4970,JPY
7C6F7221A8E4645C17002DF03754AB66,1,2023-08-01,OC0408,2023-08-05,4970,JPY
7C6F7221A8E4645C17002DF03754AB66,2,2023-08-01,OC0408,2023-08-05,4970,JPY
7D6F7221A8E4645C17002DF03754AB66,1,2023-08-05,OC0408,2023-08-05,5064,JPY
7E6F7221A8E4645C17002DF03754AB66,1,2023-08-03,OC0408,2023-08-05,5064,JPY
7E6F7221A8E4645C17002DF03754AB66,2,2023-08-03,OC0408,2023-08-05,5064,JPY
7F6F7221A8E4645C17002DF03754AB66,1,2023-07-30,OC0408,2023-08-05,5158,JPY
7F6F7221A8E4645C17002DF03754AB66,2,2023-07-30,OC0408,2023-08-05,5158,JPY
806F7221A8E4645C17002DF03754AB66,1,2023-08-01,OC0408,2023-08-05,5158,JPY
816F7221A8E4645C17002DF03754AB66,1,2023-07-22,OC0408,2023-08-05,5158,JPY
826F7221A8E4645C17002DF03754AB66,1,2023-07-28,OC0408,2023-08-05,5252,JPY
836F7221A8E4645C17002DF03754AB66,1,2023-07-23,OC0408,2023-08-05,5252,JPY
836F7221A8E4645C17002DF03754AB66,2,2023-07-23,OC0408,2023-08-05,5252,JPY
846F7221A8E4645C17002DF03754AB66,1,2023-07-22,OC0408,2023-08-05,5252,JPY
846F7221A8E4645C17002DF03754AB66,2,2023-07-22,OC0408,2023-08-05,5252,JPY
856F7221A8E4645C17002DF03754AB66,1,2023-07-25,OC0408,2023-08-05,5346,JPY
856F7221A8E4645C17002DF03754AB66,2,2023-07-25,OC0408,2023-08-05,5346,JPY
866F7221A8E4645C17002DF03754AB66,1,2023-07-29,OC0408,2023-08-05,5439,JPY
866F7221A8E4645C17002DF03754AB66,2,2023-07-29,OC0408,2023-08-05,5439,JPY
866F7221A8E4645C17002DF03754AB66,3,2023-07-29,OC0408,2023-08-05,5439,JPY
876F7221A8E4645C17002DF03754AB66,1,2023-07-27,OC0408,2023-08-05,5439,JPY
886F7221A8E4645C17002DF03754AB66,1,2023-07-17,OC0408,2023-08-05,5533,JPY
896F7221A8E4645C17002DF03754AB66,1,2023-07-30,OC0408,2023-08-05,5533,JPY
896F7221A8E4645C17002DF03754AB66,2,2023-07-30,OC0408,2023-08-05,5533,JPY
8A6F7221A8E4645C17002DF03754AB66,1,2023-07-20,OC0408,2023-08-05,5533,JPY
8A6F7221A8E4645C17002DF03754AB66,2,2023-07-20,OC0408,2023-08-05,5533,JPY
8A6F7221A8E4645C17002DF03754AB66,3,2023-07-20,OC0408,2023-08-05,5533,JPY
8B6F7221A8E4645C17002DF03754AB66,1,2023-07-26,OC0408,2023-08-05,5627,JPY
8B6F7221A8E4645C17002DF03754AB66,2,2023-07-26,OC0408,2023-08-05,5627,JPY
8B6F7221A8E4645C17002DF03754AB66,3,2023-07-26,OC0408,2023-08-05,5627,JPY
8C6F7221A8E4645C17002DF03754AB66,1,2023-07-25,OC0408,2023-08-05,5721,JPY
8C6F7221A8E4645C17002DF03754AB66,2,2023-07-25,OC0408,2023-08-05,5721,JPY
8C6F7221A8E4645C17002DF03754AB66,3,2023-07-25,OC0408,2023-08-05,5721,JPY
8D6F7221A8E4645C17002DF03754AB66,1,2023-07-21,OC0408,2023-08-05,5814,JPY
8E6F7221A8E4645C17002DF03754AB66,1,2023-07-20,OC0408,2023-08-05,5814,JPY
